3.062612954878370930e-01 -9.951603311295453835e-02
-8.588929322830796131e-02 -1.470749447906357643e-01
-3.961720925416546413e-01 1.295426489409710058e-01
4.101896582170386774e-01 -3.900510515353117214e-03
1.944765024630490391e-01 -2.931076343874761125e-01
1.243212184234756545e-01 3.803573796004400265e-02
1.093074437179279990e-01 1.954486681374538737e-01
5.316130600678348195e-02 -4.285026746149349641e-01
1.391734874405130551e-01 -1.511063302371847827e-01
-1.557216726283933150e-01 1.884500081158690943e-02
-6.445195035238571180e-02 2.528502733336002173e-01
1.151140359457796247e-01 1.879712982687652412e-01
3.001618747643681751e-01 3.496248475884089491e-02
-3.720799287352198892e-01 -9.498956024813143273e-02
2.020610376961666788e-01 -2.263334764188627002e-01
-2.407852325922702486e-01 -8.782807742550158281e-02
-2.638057618586631126e-02 1.698730066280210727e-01
1.250397328625448834e-01 3.889320561264502096e-01
-2.910955251705477087e-01 -3.321085942987603845e-01
-3.850958657744544267e-01 -1.666365669552277717e-01
4.689495489207748946e-01 1.004792372965215286e-01
3.679816491551993751e-01 -1.978630514883525926e-01
3.196327597794836883e-01 -2.365508341117432689e-01
-3.262120614554367970e-01 3.368507461337109099e-01
-1.533667581653697098e-02 -2.896284680299573422e-01
-3.398193059087982748e-01 3.558985485141173966e-01
1.951317752001671124e-01 -2.232168519904160764e-01
4.802067858451442017e-02 -3.889000896952197195e-01
-2.239600210299349525e-01 1.606933586220121724e-01
-4.015146869862525891e-01 -4.013101590826539944e-02
2.246975355322906598e-01 -3.048045269441310712e-01
2.887564894064116316e-01 -1.570879677265812902e-02
-4.086216264205170257e-01 6.004458247398203330e-02
3.293880840036429447e-01 2.998482090372786013e-01
1.094644547141729873e-01 3.603866475145042214e-01
1.883325610014341400e-01 -2.052077997176066093e-01
-2.226413905474965427e-01 -2.226369656866657998e-01
1.433082992881660189e-01 1.067903332778329384e-01
1.522310882989804659e-01 -1.070882360888592011e-03
-3.537550835224341217e-01 1.278144545182424707e-02
2.047266797088900248e-01 9.883636281906182930e-02
3.412188830840178211e-01 -1.746608238169908844e-01
1.586553717711135514e-01 -8.594836596453536703e-02
3.429343002686537911e-01 3.051284263237457051e-01
-2.256946698579513910e-01 -3.115866038218023659e-01
2.740116721412610978e-03 6.700296220783652501e-02
-3.875139602355507362e-01 -3.354278992960846306e-02
3.218588718631828494e-01 -3.709689561403620717e-01
1.311893835861418500e-01 -2.025594172668994108e-01
1.424138842378098735e-01 -3.290980236488056931e-01
-1.578533506702038958e-01 -6.491326381573481186e-02
8.660484459420991765e-02 -4.758164743906531102e-01
2.999828034874165716e-01 -2.314456448498248831e-01
9.109504635722598387e-02 -3.883066655719180638e-01
-7.379581268284873818e-02 -4.902598285959943736e-01
6.623230664985624294e-02 2.935398600979965966e-01
-1.645952802106247503e-01 2.839422617846086849e-01
3.315657687897373140e-01 1.168007395085005617e-01
-3.346140640714689862e-02 -4.759627519327009892e-01
3.979028713172810816e-01 -7.669789070446775270e-02
1.097098633787010336e-01 3.956617781077496065e-01
-2.928025762018822142e-01 1.617684464685440471e-01
-8.306392808501683600e-02 1.756938434786009529e-01
6.730708561995213390e-02 -3.097166903642164515e-01
-5.505048745566065715e-02 -3.172297000720827320e-01
-2.301936182943664644e-02 -1.982394611161795162e-01
2.711081251753788557e-03 2.538433594657480974e-01
1.799369667507496606e-01 4.397934232981610680e-01
-3.232629144532506160e-01 -1.158628646778712135e-01
-2.501520613394898618e-01 -4.247355810225317274e-01
-3.301114511742619939e-02 -3.290158194655256052e-01
-4.210186660916260815e-01 5.233788240924830415e-02
3.723139718120745956e-01 -1.963057507462889761e-01
1.815716165473016952e-01 3.323811485951112532e-01
-2.271283840224226358e-01 2.141138305990799573e-01
-1.144262214417322010e-01 -6.614801045352902698e-02
2.536042255814624502e-01 -2.084623838906430882e-01
-2.037823989027176541e-01 -3.522879141098670397e-01
-1.246650942682564489e-01 -9.192639191346940741e-02
1.476712860082876055e-01 9.680266357941391675e-02
1.836870253378647400e-01 2.638092165013996571e-01
3.282456012776301391e-01 -3.612525183890312741e-01
1.085277590468266551e-01 2.925301679760472506e-02
-1.506213622417099662e-01 -3.082889742065947347e-01
-1.623865148141528936e-01 -2.609250390975260681e-01
-2.935251870000321617e-03 -2.165493647101076613e-01
-1.585127749303150146e-01 -2.360326357125902552e-01
1.386062407869725899e-01 -4.255875468415677432e-01
1.110439795332152091e-02 2.441844651979663272e-02
-1.480225155587583385e-01 -4.287801779628075405e-01
6.143510046246802858e-02 -3.309397514498920723e-01
-1.880984894580949307e-01 -4.202236190371959612e-01
3.109413302734004292e-01 -1.754513410919233962e-02
-3.708800863212559085e-01 7.522722551003702129e-02
-2.691341416938775044e-02 2.374284394182332170e-01
4.195091481573552938e-01 3.258887213913708170e-02
-4.121114712095428345e-01 -2.166965497711315081e-02
-8.788919389174620900e-02 -2.259298029771175109e-01
-2.830193349229892519e-02 -6.319471252312303111e-02
4.096240342297513548e-01 8.869331029777538511e-02
-1.145577376230886291e-01 3.708552944323112444e-01
1.535786692253146013e-01 3.188575527981907243e-01
8.678251373565193383e-02 6.391476544508944979e-02
-1.498509155877348897e-01 3.171439970858394020e-01
1.521869778366280457e-01 -9.651545880353629148e-02
1.272508759307736659e-01 -1.494310964751361936e-01
1.020868036540615309e-01 -4.586442490854156784e-01
-8.575008797827687879e-02 3.536582773814971326e-01
-4.343252119396866506e-01 -2.348110310740519902e-01
-8.446540797858559380e-03 -4.753955076430906868e-01
-9.047825436257950216e-02 3.823002285336134509e-01
-3.106636142570696757e-01 2.940153374306456735e-01
-2.364842076070786669e-01 2.900271758867971617e-01
-7.110354005561370094e-02 -3.299926924960061569e-05
-1.455920819917888576e-01 1.986205648450767303e-02
2.836178937128505106e-01 -8.644026743271482349e-02
-3.157509595338359176e-02 3.779573064174986952e-01
3.667842074230016625e-01 -2.528367401561725236e-01
3.118249812522858599e-01 1.575577094233464592e-01
5.891605762436480376e-02 1.731340703646142565e-01
-2.190652254111421504e-01 -3.805691326240687733e-01
-6.385460867065040347e-02 -1.930116804859791646e-01
3.423159617641241548e-01 -2.335146067724500618e-01
2.900108474987272977e-02 -7.658255077782483156e-02
1.988725550463041891e-01 -1.597935613362111429e-02
-2.518364635855857570e-01 -1.354895887836444768e-01
3.615264319395580239e-01 -3.332768026715449139e-03
1.890877071764607287e-03 2.895929451114065412e-02
-1.697215753862891807e-01 -3.113877381398084676e-01
-9.749423128661638405e-02 1.481991455562385873e-01
-1.160955334113109583e-01 3.023852331224247125e-01
-3.696341588192232352e-01 -4.896964603086928491e-02
-3.923254013812141894e-01 -2.761120024311566334e-01
-3.256660651417400132e-01 -1.244027065787590702e-01
-3.632793390129814837e-01 -1.187339618610422365e-01
5.630388492006976886e-02 3.252081446781904805e-01
2.343822187888907616e-01 -3.683942822691169683e-01
2.768491579789343904e-01 -2.481218443520851746e-01
4.572100482749330563e-02 -3.391378079149436342e-01
7.475245432310428928e-02 1.783765223144876400e-01
-4.447455802059278041e-01 -1.448000963351629977e-01
-4.304628074434732055e-01 -9.450807077170386705e-02
-3.148500905335605005e-02 8.394830394842234256e-05
-1.696996786453182082e-01 -1.241870759234842136e-02
-1.961360498395054996e-01 3.677091332621900133e-01
-5.669269738043170026e-02 -2.082037209808373923e-02
-1.978486270428072569e-01 4.560225884007751418e-02
-2.328341602510358710e-01 -4.068105304631859376e-01
2.058284062887456578e-01 -9.291987062185258495e-02
-1.208707525487916490e-01 2.725342479424176512e-01
1.914825107421207484e-01 2.798660643665443759e-01
6.920182534737906455e-02 2.663036623974870398e-01
1.540926804563675923e-01 4.086230267373189839e-01
-2.995533659293214690e-02 -3.062799090997466722e-01
-2.467150487962586070e-01 -1.022890584255033986e-01
1.484323881144986590e-01 1.991979330060654751e-01
2.727112729011260672e-01 1.495148068755433046e-01
-3.046322668795981015e-01 -8.593262269768409123e-02
5.409567038368090497e-02 2.068443176009437945e-01
2.709445281185584031e-01 -5.500930863654895919e-02
-5.451030317702365569e-02 -2.141773456716967727e-01
1.434756875759576333e-01 2.753912090359910136e-01
-2.850650353684209826e-01 -3.767853321643256370e-01
7.034173305283664135e-02 -3.270853157680169154e-01
9.434362156027831237e-02 -1.810986621192949286e-01
-9.406689046456107040e-02 -4.212111358397733207e-01
-1.248442895613018910e-01 4.237892318796721014e-02
1.872926111603565591e-01 3.107003950826426886e-01
-4.257599118668811133e-01 6.022274605354194232e-02
4.646741121723751977e-02 2.330627220336090044e-01
-2.811417491410761471e-02 -3.930012756833339838e-01
-2.976421630044876476e-01 5.255450743938194780e-02
-2.095575357199138677e-01 1.994264031121356640e-01
1.172407253784931713e-01 4.088560037565601712e-01
-1.614039025185992626e-01 -4.463822132438800550e-01
-9.587516605167945016e-02 4.583793076727005200e-02
2.225626318501172651e-02 1.152065390739219763e-01
3.850517011357587061e-01 -1.925600132333729064e-01
-4.787502927331838132e-01 9.525941186387376636e-02
8.535161940521940327e-02 -2.680721057946919839e-01
-3.032709612471055083e-01 3.426132344217853731e-01
4.851519750192045954e-02 -7.706484086289333568e-02
-4.248571957169093860e-01 9.614139049131298354e-02
-4.648665632080082322e-01 -1.272157401086950745e-01
3.893336248931084098e-01 1.432507702526476523e-01
-3.083958248672930003e-01 -1.809438569876211655e-01
4.505397708853225991e-01 -1.264837461434962229e-01
-3.004204111850914405e-01 4.817365907714998841e-02
2.645031896961460571e-01 3.637845132755569422e-01
3.083668263302975499e-01 -3.337419909586086808e-01
-1.867413194492872908e-02 -2.129357731361853912e-01
3.858593250307253975e-01 -1.357995343405524746e-01
1.094934622690570958e-01 2.102289693207148868e-02
-1.058605654690827347e-01 1.978296508287846756e-02
-2.333956562293042492e-01 3.647854576648433822e-01
3.522427921488193725e-01 1.536610043249222457e-01
4.687350502425897680e-01 6.267305433587588848e-02
2.497362728820562428e-01 1.158381199077787027e-01
6.955420989722105318e-02 3.715560413625982328e-01
-2.235754547800991032e-01 4.275816388737727625e-01
-8.191210550281269320e-02 1.770039757593790952e-01
1.739560703923458407e-01 -2.436618684985853989e-01
1.257113232131288338e-01 2.671380290160147997e-01
2.031947986370624681e-01 1.412072440191650680e-01
-2.145970115859485716e-01 -3.996937905262816226e-01
4.548709756719515607e-02 3.408311092292389821e-01
-2.842069279380382563e-01 -4.041704503513385838e-01
-1.484589100184301458e-01 -3.775942652337735961e-01
-4.407433301053217400e-01 1.723296873650111971e-01
-1.212453785063986045e-01 4.289976386377614137e-02
-3.164708364933168649e-01 -2.043942833865802777e-01
-1.134169808313068017e-02 1.632488707123546101e-01
2.927830526539397793e-01 -2.560588942643082788e-02
3.314626809111448358e-01 -1.990559681180580354e-01
-3.168868450348509835e-01 -2.356609004430725296e-01
1.854103140664056237e-01 1.952692911226638905e-02
-4.021872142364928404e-01 -9.884398310366449003e-02
-6.095111882029324857e-02 -4.763942734202095686e-01
-1.175369074175177664e-01 1.457665771436162938e-01
1.908817953806141166e-01 -3.824558673315807678e-01
-2.511670057938365508e-01 1.496046597629919761e-01
-4.393676074880583649e-01 -1.503700094360205242e-02
-7.334261257488361441e-02 4.343277080117294853e-01
-1.034321583932173994e-01 -4.227279073386940311e-01
-5.506987929947981808e-02 4.624791713145962602e-01
9.290020527331643851e-02 1.493468134993959362e-01
-1.847951905153160101e-01 -3.620034280319107678e-01
3.084557222513223396e-01 -3.212151746890917758e-01
4.404018686155652951e-02 -2.375491110202775369e-01
8.267297312095023276e-02 3.236484223266796745e-01
1.839687333277024717e-01 3.516152728770741698e-01
-2.672482645558099668e-01 -4.141284284782953407e-02
1.225852780111897911e-01 -4.685518736725132749e-01
-4.576156935468745912e-01 1.043044665300286722e-01
1.642466892553186009e-01 1.236795682286061515e-01
-3.237534589889934367e-01 -4.654234638977527982e-02
-5.011419523762605799e-02 1.547822269530645389e-01
-2.332480984899767407e-01 -2.677546074515227970e-01
-6.447014792847871600e-02 2.867217097979075646e-01
1.173222871685423163e-01 2.335204074173742317e-01
-2.874960594540839631e-01 1.432461546677421538e-01
1.032950967504558948e-01 4.388409379189150972e-02
2.439994344316386288e-01 -4.184947909895120333e-01
-2.988812270100754676e-01 8.119329730239843723e-02
-1.231289246528191050e-01 -2.390207305318785558e-01
-2.113281036954153258e-01 3.515842664564972075e-02
-2.449536494505409889e-01 1.063562771774522187e-01
-3.738001273270378233e-01 -3.148189268986389955e-01
-3.027581683156836956e-01 -3.289335785826763559e-02
-5.259689772810904884e-02 5.985920292482338478e-02
2.218370501556149454e-01 3.628259352863645315e-01
-3.062779499206528255e-01 1.535673921403584163e-01
-3.271400015951220208e-02 -3.112439492660401541e-01
-3.469207485110036293e-01 1.727375691784827083e-01
-4.973988327329901260e-01 -2.737280158118193807e-02
1.486341416931453718e-01 -4.231541985336243483e-01
3.968798893034164443e-01 -3.634847700035415130e-03
1.508344367964451482e-01 1.419505923136684666e-01
-1.591643252436303335e-01 -2.114255425053768178e-01
3.105438360540088150e-01 1.131891527297058664e-01
9.002683845660330864e-02 1.327851984725282319e-01
1.362751860918942626e-03 -2.520232108365683121e-01
-1.133367325376533064e-02 4.926338015107367685e-02
-9.401394538427032543e-02 -2.928015042137144253e-01
3.191060348567413829e-01 3.730481947911840068e-01
-3.121165472794057427e-01 2.575301915413663600e-03
-4.091642724357328342e-01 2.001288961871701133e-01
-2.719682573040430595e-01 3.491071864415603576e-01
-1.894827286439026981e-01 3.308263138312295126e-01
2.583121725583249484e-01 4.238227737836822717e-01
-4.904941945661734914e-01 3.128066781570948418e-02
8.482651872901647572e-03 2.532349127059538851e-01
-1.982846341476274254e-02 3.034908195026856381e-01
4.650504191579415414e-01 -4.548410972398542196e-02
2.051764980961273688e-01 -3.962835903316093145e-01
2.332869462079161238e-01 2.366125815724522408e-01
-9.106182880821034331e-02 -1.000419239835612650e-01
1.487120891740822959e-01 -4.163342101875777690e-02
4.552288908413308910e-01 -1.711119837434984525e-01
-8.262509735630463314e-02 2.556597719461585205e-01
3.856570625529991414e-01 -2.951866985048900993e-03
2.350285616036862368e-01 4.193977169105664871e-01
-3.521088977746200666e-02 4.440895231166130941e-02
-2.993462267834847701e-01 3.519170882924204102e-01
-2.417534123535609591e-01 2.139897172072833254e-01
1.045394633681037133e-01 3.995431979701250524e-01
1.349408952152658658e-01 -1.070886197594360656e-01
2.024512345235576216e-01 -1.021559968726517553e-01
1.158750130446328797e-01 -9.217380608932423947e-02
-2.025918653686348270e-01 2.682320735838823467e-01
2.407791280702260561e-01 4.307171289209434928e-01
1.360393674805920883e-01 3.735629457011763188e-01
1.777767801575848017e-01 -2.673842660829842677e-01
1.936786140955283342e-01 3.954990903553279313e-02
-2.603192028794039103e-01 -1.788422747352698128e-01
-2.718211691401093422e-01 -1.123524641444895167e-01
4.164656752398965267e-02 -2.995731017440202981e-01
2.267420545143602473e-01 -3.065780849460620905e-01
-1.165387756354251403e-01 1.327207727810715276e-01
3.521265695459047107e-01 -3.208357251758074957e-01
-8.461311046347574916e-02 3.189861664575206479e-01
3.085599338945177461e-01 2.380517354671422003e-01
-2.925208427916191622e-01 8.864306843262825808e-02
4.256674143007489475e-01 -1.373590322655012796e-01
3.465254053600052009e-01 3.515883560545883801e-01
-5.775003064684136600e-02 -4.759436737564756159e-01
-1.915795085575817680e-01 1.113483259103658085e-01
2.440143192336856615e-01 1.892043770593542229e-01
-1.279468663270427742e-01 2.216672892995880106e-01
4.490225053963403656e-02 -4.349928315583047045e-01
3.958282368223476899e-01 1.631067273350720326e-01
7.953047930241197161e-02 -4.734349273309291783e-01
4.949471615352640796e-03 1.321030927945021638e-02
-1.436744324070501344e-01 4.096625858331527370e-01
2.330239662611649498e-01 6.046731894762069626e-02
-4.021128884875763143e-01 -1.346866525877266074e-01
4.824788855082213779e-01 -1.091755787985855264e-01
3.428749239504789159e-01 3.047264095986801369e-01
1.734569118325360870e-01 4.364059931525766656e-01
-1.062068974722322201e-01 3.445511621381165401e-01
-1.152894387488410111e-01 -3.050038135667005879e-01
-3.948129758545572132e-01 9.751292053241478186e-02
-4.727260113022258015e-01 -7.685774179116811045e-02
-1.963553627828944492e-01 7.701802024104531519e-02
4.548199890242787813e-01 1.181916273678136342e-01
-2.103586536260748652e-02 -4.959779446830087091e-01
-1.030515784160418447e-01 2.503207107438478740e-01
-1.936160717693570232e-01 6.632228523396566100e-02
-1.421703161199193710e-01 2.828864380528161027e-01
-1.023701394844602763e-01 3.015843772539956724e-01
2.318993561757333177e-01 -3.938234515278137282e-01
-1.163881774282239379e-01 -2.515451842251474890e-01
-2.771259574338295062e-01 2.190535644607529697e-01
-4.747204863639609140e-02 -2.396351176914692793e-01
-1.790525050176432487e-01 2.628199358821777798e-01
1.069742797970091308e-01 2.197235508029248274e-01
-3.655267639894641540e-01 2.610231957556137239e-01
3.035920714978661561e-01 3.099835301918972830e-01
1.458071493123506146e-01 2.766631532133291271e-01
2.969395392714682114e-01 -3.080933190429575586e-01
-2.867391661300449091e-01 3.676275878354040572e-01
2.871726556463992663e-01 -3.706825702534002343e-01
2.825342528336901582e-01 -2.674082578533107935e-01
-2.101733412991835248e-02 -5.213626468704768424e-02
-1.906030317421968379e-01 3.627993114722316559e-02
-3.988733278579847941e-03 3.522391687346582145e-01
3.659463251450207899e-01 1.275226826657956947e-01
-3.209529798296105740e-01 1.521851618003254858e-01
-1.618115014727169454e-01 3.138067657138544631e-01
-7.041314641821783127e-03 -2.299678609971316234e-01
-1.049040140093567830e-01 2.458604143823801547e-01
-5.478970535270522024e-02 3.855695916698813619e-01
3.014558966874245627e-01 -1.338160663623202407e-01
1.073575620046557377e-01 -1.241027260105932450e-01
1.938830356633989282e-01 2.421721906120655188e-02
3.526824699826678344e-01 -1.764212490285873569e-01
1.155739933751106507e-01 -2.463058024766486831e-01
2.490602349239965374e-01 3.261221538770816553e-01
1.113303918345053267e-01 -4.600386595703860326e-01
-3.051778573349855916e-01 -1.435257111499277372e-01
-9.552795505570743639e-02 -4.303139087314965527e-01
-2.903079233689204175e-01 -1.978563727661443172e-01
-3.746976283789097417e-01 7.715008968490644214e-03
-9.817332888842389416e-02 4.837706906545802266e-02
1.631856036837248114e-01 4.163609779430221813e-02
-3.622692932464410820e-02 -3.364961171648543914e-01
-2.264517548614807252e-01 -4.377841695665209976e-01
1.646163804391764796e-01 -4.641714478920615505e-01
-3.182910373016272221e-01 -3.397186877235489622e-01
-4.701901847559299963e-01 1.117627359186172953e-01
2.623388648357023456e-01 -8.602222882859977826e-02
-4.673544142787056099e-02 -2.733330234023334526e-02
2.631568480706293345e-01 4.018908604948934205e-01
3.069910411884475554e-01 7.366756008587049820e-03
-2.975306061468597774e-01 2.761814623783505063e-01
1.459209479872002335e-01 -2.555142578942838361e-01
1.495863215773347576e-01 3.013194736151683095e-01
-1.383169752818769194e-02 2.344491276240029398e-01
-3.106387712909697285e-02 -6.131453324346203271e-02
-1.480602274855834510e-01 -1.856914510548502983e-01
1.518638802863493398e-01 -3.433896344358290387e-01
1.173423219273250773e-02 9.607693885429591241e-02
-2.856008968168540774e-01 -8.303181110015300792e-02
2.601198998390817918e-01 -9.077276603671968758e-03
1.760694288903068561e-01 -2.135419545897284666e-01
2.972753570872387341e-01 3.420792938599838129e-01
1.432737287310691388e-01 -4.243790772751148133e-01
-2.307686507927334540e-01 1.376942791027505608e-01
-1.070527961671020600e-01 4.187960336095377656e-01
-5.308697153623398446e-02 -4.783472373607116079e-01
1.772940889722318669e-01 -8.084640549538602006e-02
2.327988773830856895e-01 -1.615398045459909282e-01
-2.336421287413303904e-01 -5.372993656796232198e-02
-4.494457294549035753e-01 1.111696764127616532e-01
-6.149944578840094156e-02 -6.324735140163351144e-02
-2.062466044792491404e-01 4.512415930000074349e-01
1.871312072210974398e-01 3.785122490930113992e-01
2.136187076977363875e-01 -7.091557417728799884e-02
-1.915112306531090436e-01 -2.128066327693205473e-01
1.714055424422845642e-01 3.310892502357359879e-01
-9.556553781174348394e-02 4.657970155781322452e-01
3.844064123994516136e-01 1.365405720625277874e-01
-2.617630662847342249e-01 -4.190358669034749406e-01
-1.774674985053673604e-01 -4.973809394657635607e-03
-4.544064120057720313e-01 2.075201581348673496e-01
-1.032097079223178726e-01 3.203598653179190459e-01
3.227069325600264715e-01 -2.678300118440993804e-01
-4.346536252821675550e-01 9.132677222225793479e-02
-1.873346166530898138e-02 -3.634923258379736399e-01
-3.750500581988748250e-01 -4.101440503549991234e-03
-8.514001273470794828e-04 -4.591127283058912267e-01
4.194133222553362295e-01 -2.316977686713257434e-01
1.605718883551402465e-01 -2.078474305185329385e-02
-2.078975153831840172e-01 -1.355448306596416241e-01
1.487042116525576496e-01 -4.687703197676279521e-01
-1.833860048206228388e-01 7.068845091936726277e-03
1.617167484726078630e-01 2.153079860714235405e-02
-2.397133729224257825e-01 -2.693524245107942194e-01
-1.757511068432799917e-01 -6.837503336085548611e-02
2.551136733234325993e-01 2.912280411110482747e-01
-2.603116436549488544e-01 -1.833443369841667447e-01
3.056794368048344479e-01 3.696681892940374414e-01
-1.601907016641826997e-01 -2.284997830210617753e-01
-3.326426071734367440e-01 -6.201584877790833339e-02
4.081236756546458011e-01 1.716583021943574039e-01
-3.867914305762587546e-02 2.647592169921919592e-02
-2.666710501050025828e-01 -1.140908813442143011e-01
-3.877941701156298882e-01 2.813940673378259039e-01
4.540775494513715760e-01 -8.280638329602107994e-02
-2.194824014182527039e-01 3.796060032234908066e-01
-3.640733368256739988e-01 2.866917945118141464e-02
-6.373950387009363894e-02 -1.214513167497879298e-01
-3.759091704535916234e-01 -5.154793141814928426e-02
-2.770264457314439710e-01 1.532195495905827043e-01
2.763137398256620969e-03 -2.799209632151655747e-02
-9.833553833454411475e-02 4.693958898209735775e-01
8.040124111753321756e-02 3.204003594840149072e-01
-6.771144264069528518e-02 -6.919618043882724834e-02
6.888373582180751242e-03 -2.444315219899181324e-01
-4.183842049407604513e-02 -2.716958178055379758e-01
-2.629882952405503405e-01 -1.733916914172046742e-01
2.158348811787336174e-03 -1.243399070572248633e-02
4.364751587960653545e-01 -1.850433023700439605e-01
-1.679605913546547979e-01 -3.763253794131632413e-01
-2.871221151039826669e-01 2.888575901250632905e-01
-4.342306258493725535e-01 -8.311050744248116295e-02
4.363799190213690782e-02 4.179281563764880580e-02
3.134142554083990673e-01 3.600231935648738890e-01
6.139642185077986980e-02 3.129693292326907184e-01
-2.367143550220526249e-01 2.877315007107305034e-01
-2.473124414521240544e-01 -2.724301421263278788e-01
4.159940118930695041e-01 -2.189633336254275253e-01
-3.358552403368079142e-01 -4.453249281671900484e-03
-3.449113038108999607e-01 -1.753760663001614484e-01
-9.976799156991011941e-03 3.651514545500935682e-01
-3.791751148969829677e-01 9.189745591161591065e-04
-4.126403016656676748e-01 2.563836458643606875e-01
-3.883187735617653624e-01 -2.874027373538377006e-01
3.283000153370304597e-01 -2.374775048926680565e-01
4.708782554773022211e-01 -1.269497331485109903e-01
-2.750156312700502426e-02 -1.833262462431533013e-01
3.252844552275439005e-01 4.088023674464313917e-02
1.701803630031273329e-02 3.148612057422653931e-01
-1.907062394932945715e-02 2.549963284650723638e-01
1.996104926553912140e-01 -2.522995736694464419e-01
-4.272458062606765417e-02 -5.274108339025163072e-02
1.550104250780500736e-01 1.446569123026359982e-01
-9.353964009049875461e-02 4.670153506406204968e-01
1.014690512907758801e-01 -2.738482887278863576e-01
-2.038715280434644228e-02 -1.470906403810253726e-01
-4.416993930625644493e-01 1.738987305074268797e-01
7.705564238007833744e-03 -6.609816856429873155e-02
-7.307755294887618991e-02 2.487149621287455536e-01
4.709704388195024016e-02 -2.625149395350093728e-01
1.561914639460978416e-01 -1.996119965130853657e-01
-2.513650866295217279e-01 -8.131126649018238783e-02
-1.659431638325229441e-01 1.280820766609648276e-01
-2.357392382751195559e-01 -6.873524006321629631e-02
-1.713092764275871982e-01 2.019880466575825206e-01
-4.992717361845877555e-02 -3.567233200235039314e-01
2.007123827235558489e-01 -2.844791189311735025e-02
-1.096306609243735686e-01 7.711124736965546678e-02
1.995730838918189365e-01 1.055590068436235152e-01
2.571874403536074105e-01 -8.464697681204713664e-02
-2.904864349989999539e-02 -4.149574746496119682e-01
-4.420380526492994067e-01 9.335874146971978593e-02
-2.613979038332074900e-01 -3.775412065244488913e-01
-1.618239372774658014e-01 -1.705697510151720220e-01
1.476719242523254483e-01 7.019880429580238612e-02
-1.139900406559259949e-01 2.159454008399863678e-02
2.517559368301728329e-01 -3.857536881755249114e-01
3.753600457715033922e-02 2.097552540335028137e-01
-3.656639019567706761e-01 1.694311376546332459e-01
1.142395557280403429e-01 4.095477583502238339e-02
1.665253866506800628e-01 -3.376206264819665570e-01
-4.882902988048894999e-01 2.196152478567348076e-02
-3.471241341100012034e-01 -1.000133602942167022e-01
1.170107104525180963e-01 6.923893725095831009e-03
-2.541513439402049990e-01 2.174067105845373105e-01
-3.253107258134234625e-01 1.163923008499861966e-01
-7.455071593105311312e-02 -3.012594599545338481e-01
-2.457730057570834958e-01 1.364779192783011075e-01
3.980498119266989709e-01 1.281756634323105715e-01
-2.327264891384924761e-01 -3.621976581480863544e-01
-3.963606832817059278e-01 -1.838634998673871479e-02
1.739929596808857948e-01 2.187711550792514892e-01
-2.999432055976144484e-01 -2.536637812549277227e-01
-7.495229490161881003e-02 -3.831755918181418696e-01
-3.545324106170046896e-01 1.519742176456307936e-01
3.814756490229157526e-01 -2.945838862151257675e-01
-8.465300479525061927e-02 4.914799878662140520e-01
-1.872046581166639800e-01 3.891413351632853068e-01
-3.469621152157131849e-02 6.583624726076042766e-02
4.541909593712389892e-02 -8.447838170553056969e-02
8.958040931028943277e-02 1.880431877688392150e-01
2.668450886860509463e-01 -4.214871568488816056e-01
1.879526940751756747e-01 -4.270600161831190622e-01
2.167335260313493217e-01 3.054669003524441706e-01
2.427404623637807735e-01 -2.555569436812524797e-01
4.607740177185226660e-02 4.866938179404040055e-01
5.035996250977636812e-02 1.673195227662669371e-01
-5.392793254436323291e-02 -9.372824450923633588e-02
-3.854524754551403865e-01 2.723056806417125664e-01
3.366847362225977580e-01 3.503319468464796138e-01
4.075043844860474218e-01 -1.906547173151860175e-01
4.572070157561491932e-02 -3.060173348739725352e-01
-7.310407467492230360e-03 2.535807082591069461e-01
-4.452916458623656926e-02 3.311156300998591151e-01
4.810682124232268375e-02 -2.279121228282534606e-01
2.805399757111688430e-01 -1.900130342743202583e-01
2.308116999268007286e-01 6.446740244087134641e-02
-1.694885723939125732e-01 -4.222573791507862051e-01
-4.689827937202807329e-01 1.247097706564105346e-01
4.346994122355314349e-01 -1.636951070116494655e-01
2.737936011938056913e-01 -8.672750638211046414e-02
1.967673890961707528e-02 -4.740252775784520312e-01
-9.500075990229250866e-02 1.361809608642275959e-01
3.569512477654671612e-01 -7.503330183731604652e-02
4.266587965819202966e-01 -3.525916118397987020e-02
1.576411892308136053e-01 2.858360617775094203e-01
4.618583342416977544e-01 8.290785737258232757e-02
-4.309527898995341166e-01 2.116691174703271283e-01
5.224482888757187027e-02 -1.909659424571095165e-01
3.843151212237416736e-02 -3.320264055120952795e-01
2.268207298183432252e-01 -7.211729198042882150e-02
2.764295222620755110e-01 -1.946979392452306001e-01
1.510611679549401787e-01 -3.192202517277390461e-01
-3.851330315010494942e-01 1.965817373452937167e-01
-3.471393277862381277e-01 1.260240579680048656e-01
-4.051915498507471236e-01 1.093957566783623214e-01
3.493176615133530838e-02 -4.367472627054880263e-02
-3.399767834484201945e-01 -2.820601724997925386e-01
-7.233577251388478846e-02 -8.227311387154145894e-02
-2.504528800896176355e-01 2.728312948175417585e-01
3.676614335178149950e-01 -1.174524423791162286e-01
4.907043435000335574e-02 -2.020043440261045653e-01
2.570001597550138905e-01 4.263706866417817931e-01
4.357870872761976377e-01 1.799664944539662859e-01
-1.216483255253903994e-01 3.463614588631025448e-02
